 Label, Protocol, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
nominal,6.0,106114.0,9.0,7.0,1570.0,2814.0,1093.0,0.0,174.4444444,356.669704,2393.0,0.0,402.0,885.5973502,41314.058469999996,150.78123530000002,7074.266667,10822.90048,25384.0,0.0,80727.0,10090.875,12068.16843,25000.0,0.0,82166.0,13694.333330000001,14576.19409,30633.0,3.0,0.0,0.0,0.0,0.0,300.0,232.0,84.81444484,65.96679043,0.0,2393.0,257.8823529,612.2679032000001,374871.9853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,274.0,174.4444444,402.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1570.0,7.0,2814.0,65535.0,66.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,58513.0,1.0,1.0,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,2785.705741,34.18043854,58513.0,0.0,58513.0,58513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,17.09021927,17.09021927,51.0,112.0,71.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,51.0,112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,112.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,64690.0,1.0,1.0,44.0,86.0,44.0,44.0,44.0,0.0,86.0,86.0,86.0,0.0,2009.5841710000002,30.91667955,64690.0,0.0,64690.0,64690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,15.45833977,15.45833977,44.0,86.0,58.0,24.24871131,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,44.0,86.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,86.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,75257055.0,37.0,58.0,1866.0,62103.0,517.0,0.0,50.43243243,135.4282386,2896.0,0.0,1070.7413789999998,897.7220404,850.0066870999999,1.2623401220000001,800606.9681,2670387.469,10000000.0,1.0,70600000.0,1959940.889,4027464.74,10100000.0,3.0,75200000.0,1319664.86,3351975.245,10100000.0,1.0,0.0,0.0,0.0,0.0,1192.0,1864.0,0.49164825799999995,0.770691864,0.0,2896.0,666.34375,861.8331847999999,742756.4385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,673.3578947000001,50.43243243,1070.7413789999998,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1866.0,58.0,62103.0,29200.0,12579.0,5.0,32.0,67774.57143,84304.6056,258959.0,35740.0,10000000.0,7045.562618999999,10000000.0,9999391.0
nominal,6.0,67.0,3.0,0.0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,268656.7164,44776.1194,33.5,43.13351365,64.0,3.0,67.0,33.5,43.13351365,64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44776.1194,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,389.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,143.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1370629.371,27972.02797,47.66666667,76.50054466,136.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,13986.013990000001,13986.013990000001,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,237.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,50632.91139,8438.818565000001,237.0,0.0,237.0,237.0,237.0,237.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8438.818565000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,237.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,228.0,1.0,2.0,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,78947.36842,13157.89474,114.0,59.39696962,156.0,72.0,0.0,0.0,0.0,0.0,0.0,156.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,20.0,40.0,4385.9649119999995,8771.929825,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,12.0,389.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,45.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,266666.6667,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,22222.22222,22222.22222,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,335.0,258.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,5180124.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,34.94124851,1.158273431,1036024.8,2259855.083,5078372.0,4.0,5180124.0,1295031.0,2522581.976,5078372.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,0.9652278590000001,0.193045572,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,255.0,360.0,4.0,20.0,93548.0,0.0,93548.0,93548.0,5078372.0,0.0,5078372.0,5078372.0
nominal,6.0,5308197.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,2.260654606,0.753551535,1769399.0,3047534.9910000004,5288371.0,86.0,5308197.0,2654098.5,3725423.896,5288371.0,19826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.5651636520000001,0.18838788399999998,0.0,6.0,2.4,3.286335345,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,8192.0,14600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,10047099.0,5.0,6.0,652.0,3821.0,634.0,0.0,130.4,281.5329466,1460.0,0.0,636.8333332999999,723.9133696,445.2031377,1.094843397,1004709.9,3141429.365,9945233.0,16.0,101866.0,25466.5,21742.149269999998,53848.0,871.0,10000000.0,2004825.0,4468945.836,9999097.0,49.0,0.0,0.0,0.0,0.0,112.0,132.0,0.49765609,0.597187308,0.0,1460.0,372.75,586.8518669,344395.1136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,406.63636360000004,130.4,636.8333332999999,112.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,652.0,6.0,3821.0,8192.0,60.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,39.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,307692.3077,51282.05128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,25641.02564,25641.02564,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,229.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,60894316.0,14.0,14.0,1084.0,4396.0,705.0,0.0,77.42857143,189.4480705,1646.0,0.0,314.0,613.6036054,89.99197889,0.45981303100000004,2255345.037,4219325.725,10000000.0,85.0,60900000.0,4684178.154,5167236.84,10100000.0,426.0,60800000.0,4680250.462,5178937.527,10100000.0,211.0,0.0,0.0,0.0,0.0,292.0,364.0,0.229906515,0.229906515,0.0,1646.0,188.96551719999997,454.73481150000003,206783.7488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195.71428569999998,77.42857143,314.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1084.0,14.0,4396.0,8192.0,67.0,13.0,20.0,74628.66667,51079.5511,178045.0,50585.0,10000000.0,2421.5614800000003,10000000.0,9997194.0
nominal,6.0,49.0,3.0,0.0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,367346.9388,61224.4898,24.5,33.23401872,48.0,1.0,49.0,24.5,33.23401872,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,61224.4898,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,389.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,5116.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,61319.0,2.0,2.0,80.0,336.0,40.0,40.0,40.0,0.0,168.0,168.0,168.0,0.0,6784.194132,65.23263589,20439.66667,35398.21106,61314.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,80.0,64.0,32.61631794,32.61631794,40.0,168.0,91.2,70.10848736,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,40.0,168.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,336.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,41467.0,49.0,26.0,2488.0,3176.0,194.0,0.0,50.7755102,65.99850545,440.0,0.0,122.1538462,132.6226805,136590.5419,1808.667133,560.3648649,3076.9014859999997,24712.0,1.0,41467.0,863.8958332999998,3831.4805549999996,24925.0,1.0,41172.0,1646.88,5244.5710770000005,24861.0,1.0,0.0,0.0,0.0,0.0,1592.0,848.0,1181.662527,627.0046061,0.0,440.0,74.52631579,99.39624053,9879.612631999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.52,50.7755102,122.1538462,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2488.0,26.0,3176.0,65535.0,269.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,49918.0,3.0,4.0,442.0,871.0,436.0,0.0,147.33333330000002,250.0106664,859.0,0.0,217.75,427.50935660000005,26303.13714,140.22997719999998,8319.666667,11588.64825,23224.0,3.0,26045.0,13022.5,14479.42556,23261.0,2784.0,26696.0,8898.666667,14854.37189,26047.0,3.0,0.0,0.0,0.0,0.0,72.0,92.0,60.09856164,80.13141552,0.0,859.0,164.125,319.05863210000007,101798.4107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,187.5714286,147.33333330000002,217.75,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,442.0,4.0,871.0,8192.0,31.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,99.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,121212.1212,20202.0202,99.0,0.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20202.0202,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,156.0,2.0,2.0,72.0,136.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,1333333.3329999999,25641.02564,52.0,84.00595217,149.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,12820.51282,12820.51282,36.0,68.0,48.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,36.0,68.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,136.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,183.0,2.0,2.0,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,961748.6339,21857.9235,61.0,22.53885534,87.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,10928.96175,10928.96175,36.0,52.0,42.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,36.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,104.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,155.0,2.0,2.0,66.0,162.0,33.0,33.0,33.0,0.0,81.0,81.0,81.0,0.0,1470967.7419999999,25806.45161,51.66666667,78.27089709999998,142.0,4.0,9.0,9.0,0.0,9.0,9.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,12903.22581,12903.22581,33.0,81.0,52.2,26.29068276,691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.25,33.0,81.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,162.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,4.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,48408.0,1.0,1.0,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,2272.351677,41.31548504,48408.0,0.0,48408.0,48408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.65774252,20.65774252,47.0,63.0,52.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,47.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,63.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,76822713.0,59.0,79.0,6550.0,73294.0,517.0,0.0,111.01694920000001,179.1456248,4344.0,0.0,927.7721518999999,948.5723274000001,1039.3280439999999,1.796343745,560749.7299,2236662.93,10000000.0,1.0,76800000.0,1324529.414,3315797.0319999997,10100000.0,138.0,76800000.0,984404.0641,2912885.943,10100000.0,1.0,0.0,0.0,0.0,0.0,1908.0,2536.0,0.7680020359999999,1.028341709,0.0,4344.0,574.4172662000001,829.3025785,687742.7667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,578.5797100999999,111.01694920000001,927.7721518999999,1908.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,6550.0,79.0,73294.0,29200.0,12579.0,17.0,32.0,293570.2857,674786.4113,1823842.0,38372.0,10000000.0,3885.769024,10000000.0,10000000.0
nominal,6.0,86.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,139534.8837,23255.81395,86.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11627.90698,11627.90698,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,286.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,167501.0,4.0,2.0,152.0,190.0,38.0,38.0,38.0,0.0,95.0,95.0,95.0,0.0,2041.778855,35.82068167,33500.2,59199.68485,136688.0,3.0,30765.0,10255.0,17756.98488,30759.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,104.0,40.0,23.88045445,11.94022722,38.0,95.0,54.28571429,27.81315208,773.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.33333333,38.0,95.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.0,2.0,190.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,142.0,2.0,2.0,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1380281.69,28169.01408,47.33333333,75.05553499,134.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,48.0,40.0,14084.50704,14084.50704,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,114.0,-1.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,5354.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,115263875.0,16.0,14.0,517.0,752.0,433.0,0.0,32.3125,106.86048149999999,746.0,0.0,53.71428571,199.2599495,11.00952055,0.260272353,3974616.3789999997,4853108.909,10000000.0,120.0,115000000.0,7684258.333,4137197.805,10000000.0,36992.0,111000000.0,8508826.692,3733304.225,10000000.0,19753.0,0.0,0.0,0.0,0.0,332.0,424.0,0.138811922,0.121460432,0.0,746.0,40.93548387,151.9427382,23086.5957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.3,32.3125,53.71428571,332.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,517.0,14.0,752.0,8192.0,343.0,15.0,20.0,73110.63636,120132.2723,435323.0,36748.0,9982783.364,61035.23828,10000000.0,9799530.0
nominal,17.0,147.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1170068.027,27210.88435,49.0,78.80989786,140.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,13605.442180000002,13605.442180000002,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,35140415.0,13.0,8.0,956.0,3347.0,437.0,0.0,73.53846154,132.5346592,1581.0,0.0,418.375,685.2413417,122.45159879999999,0.597602504,1757020.75,7797794.551,34900000.0,1.0,35100000.0,2928367.917,10100000.0,34900000.0,1.0,203677.0,29096.714289999996,36805.09487,90264.0,234.0,0.0,0.0,0.0,0.0,284.0,168.0,0.36994440700000003,0.227658097,0.0,1581.0,195.5909091,443.29133269999994,196507.2056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.90476189999998,73.53846154,418.375,284.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,956.0,8.0,3347.0,65535.0,32754.0,12.0,20.0,254324.0,0.0,254324.0,254324.0,34900000.0,0.0,34900000.0,34900000.0
nominal,17.0,135.0,2.0,2.0,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1392592.593,29629.62963,45.0,72.74613392,129.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,14814.81481,14814.81481,39.0,55.0,45.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.75,39.0,55.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,110.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,6.0,243092.0,3.0,2.0,681.0,743.0,675.0,0.0,227.0,387.9909793,741.0,2.0,371.5,522.5519113,5857.864512,20.568344500000002,60773.0,70024.67784,121939.0,65.0,121153.0,60576.5,85389.50779,120956.0,197.0,122201.0,122201.0,0.0,122201.0,122201.0,0.0,0.0,0.0,0.0,72.0,44.0,12.3410067,8.227337797999999,0.0,741.0,237.33333330000002,365.1803208,133356.6667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,284.8,227.0,371.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,681.0,2.0,743.0,8192.0,64240.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,217.0,2.0,2.0,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,2082949.3090000001,18433.17972,72.33333333,84.18036192,166.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,9216.589862,9216.589862,33.0,193.0,97.0,87.6356092,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.25,33.0,193.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,386.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,138.0,2.0,2.0,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,1507246.3769999999,28985.50725,46.0,74.47818473,132.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,14492.75362,14492.75362,44.0,60.0,50.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,44.0,60.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,120.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nominal,17.0,163790.0,4.0,2.0,136.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,1440.869406,36.63227303,32758.0,57300.57479,132323.0,3.0,31464.0,10488.0,18158.820669999997,31456.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,104.0,64.0,24.42151536,12.21075768,34.0,50.0,38.57142857,7.807200583999999,60.95238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.0,50.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,136.0,2.0,100.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
